Sale_ID,Customer_ID,product_id,Sale_Date,Sale_Amount,Quantity,Discount_Applied,Payment_Method,Order_Status
1,1,1,"2023-01-01",599,1,0,"Credit Card","Completed"
2,2,2,"2023-01-02",1099,1,0,"PayPal","Completed"
3,3,3,"2023-01-03",899,1,0,"Credit Card","Completed"
4,4,4,"2023-01-04",199,2,0,"Credit Card","Completed"
5,5,5,"2023-01-05",39,3,0,"Credit Card","Completed"
6,6,6,"2023-01-06",799,1,0,"Credit Card","Completed"
7,7,7,"2023-01-07",29,5,0,"Credit Card","Completed"
8,8,8,"2023-01-08",49,1,0,"Credit Card","Completed"
9,9,9,"2023-01-09",699,1,0,"Credit Card","Completed"
10,10,10,"2023-01-10",79,2,0,"Credit Card","Completed"
11,11,11,"2023-01-11",2999,1,0,"Credit Card","Completed"
12,12,12,"2023-01-12",399,1,0,"Credit Card","Completed"
13,13,13,"2023-01-13",59,4,0,"Credit Card","Completed"
14,14,14,"2023-01-14",19,5,0,"Credit Card","Completed"
15,15,15,"2023-01-15",129,1,0,"Credit Card","Completed"
16,16,16,"2023-01-16",29,6,0,"Credit Card","Completed"
17,17,17,"2023-01-17",49,2,0,"Credit Card","Completed"
18,18,18,"2023-01-18",9,10,0,"Credit Card","Completed"
19,19,19,"2023-01-19",39,3,0,"Credit Card","Completed"
20,20,20,"2023-01-20",49,2,0,"Credit Card","Completed"
21,21,1,"2023-01-21",599,1,0,"Credit Card","Completed"
22,22,2,"2023-01-22",1099,1,0,"PayPal","Completed"
23,23,3,"2023-01-23",899,1,0,"Credit Card","Completed"
24,24,4,"2023-01-24",199,2,0,"Credit Card","Completed"
25,25,5,"2023-01-25",39,3,0,"Credit Card","Completed"
26,26,6,"2023-01-26",799,1,0,"Credit Card","Completed"
27,27,7,"2023-01-27",29,5,0,"Credit Card","Completed"
28,28,8,"2023-01-28",49,1,0,"Credit Card","Completed"
29,29,9,"2023-01-29",699,1,0,"Credit Card","Completed"
30,30,10,"2023-01-30",79,2,0,"Credit Card","Completed"
31,1,11,"2023-01-31",2999,1,0,"Credit Card","Completed"
32,2,12,"2023-02-01",399,1,0,"Credit Card","Completed"
33,3,13,"2023-02-02",59,4,0,"Credit Card","Completed"
34,4,14,"2023-02-03",19,5,0,"Credit Card","Completed"
35,5,15,"2023-02-04",129,1,0,"Credit Card","Completed"
36,6,16,"2023-02-05",29,6,0,"Credit Card","Completed"
37,7,17,"2023-02-06",49,2,0,"Credit Card","Completed"
38,8,18,"2023-02-07",9,10,0,"Credit Card","Completed"
39,9,19,"2023-02-08",39,3,0,"Credit Card","Completed"
40,10,20,"2023-02-09",49,2,0,"Credit Card","Completed"
41,11,1,"2023-02-10",599,1,0,"Credit Card","Completed"
42,12,2,"2023-02-11",1099,1,0,"PayPal","Completed"
43,13,3,"2023-02-12",899,1,0,"Credit Card","Completed"
44,14,4,"2023-02-13",199,2,0,"Credit Card","Completed"
45,15,5,"2023-02-14",39,3,0,"Credit Card","Completed"
46,16,6,"2023-02-15",799,1,0,"Credit Card","Completed"
47,17,7,"2023-02-16",29,5,0,"Credit Card","Completed"
48,18,8,"2023-02-17",49,1,0,"Credit Card","Completed"
49,19,9,"2023-02-18",699,1,0,"Credit Card","Completed"
50,20,10,"2023-02-19",79,2,0,"Credit Card","Completed"
51,21,11,"2023-02-20",2999,1,0,"Credit Card","Completed"
52,22,12,"2023-02-21",399,1,0,"Credit Card","Completed"
53,23,13,"2023-02-22",59,4,0,"Credit Card","Completed"
54,24,14,"2023-02-23",19,5,0,"Credit Card","Completed"
55,25,15,"2023-02-24",129,1,0,"Credit Card","Completed"
56,26,16,"2023-02-25",29,6,0,"Credit Card","Completed"
57,27,17,"2023-02-26",49,2,0,"Credit Card","Completed"
58,28,18,"2023-02-27",9,10,0,"Credit Card","Completed"
59,29,19,"2023-02-28",39,3,0,"Credit Card","Completed"
60,30,20,"2023-03-01",49,2,0,"Credit Card","Completed"
61,1,1,"2023-03-02",599,1,0,"Credit Card","Completed"
62,2,2,"2023-03-03",1099,1,0,"PayPal","Completed"
63,3,3,"2023-03-04",899,1,0,"Credit Card","Completed"
64,4,4,"2023-03-05",199,2,0,"Credit Card","Completed"
65,5,5,"2023-03-06",39,3,0,"Credit Card","Completed"
66,6,6,"2023-03-07",799,1,0,"Credit Card","Completed"
67,7,7,"2023-03-08",29,5,0,"Credit Card","Completed"
68,8,8,"2023-03-09",49,1,0,"Credit Card","Completed"
69,9,9,"2023-03-10",699,1,0,"Credit Card","Completed"
70,10,10,"2023-03-11",79,2,0,"Credit Card","Completed"
71,11,11,"2023-03-12",2999,1,0,"Credit Card","Completed"
72,12,12,"2023-03-13",399,1,0,"Credit Card","Completed"
73,13,13,"2023-03-14",59,4,0,"Credit Card","Completed"
74,14,14,"2023-03-15",19,5,0,"Credit Card","Completed"
75,15,15,"2023-03-16",129,1,0,"Credit Card","Completed"
76,16,16,"2023-03-17",29,6,0,"Credit Card","Completed"
77,17,17,"2023-03-18",49,2,0,"Credit Card","Completed"
78,18,18,"2023-03-19",9,10,0,"Credit Card","Completed"
79,19,19,"2023-03-20",39,3,0,"Credit Card","Completed"
80,20,20,"2023-03-21",49,2,0,"Credit Card","Completed"
81,21,1,"2023-03-22",599,1,0,"Credit Card","Completed"
82,22,2,"2023-03-23",1099,1,0,"PayPal","Completed"
83,23,3,"2023-03-24",899,1,0,"Credit Card","Completed"
84,24,4,"2023-03-25",199,2,0,"Credit Card","Completed"
85,25,5,"2023-03-26",39,3,0,"Credit Card","Completed"
86,26,6,"2023-03-27",799,1,0,"Credit Card","Completed"
87,27,7,"2023-03-28",29,5,0,"Credit Card","Completed"
88,28,8,"2023-03-29",49,1,0,"Credit Card","Completed"
89,29,9,"2023-03-30",699,1,0,"Credit Card","Completed"
90,30,10,"2023-04-01",79,2,0,"Credit Card","Completed"
91,1,11,"2023-04-02",2999,1,0,"Credit Card","Completed"
92,2,12,"2023-04-03",399,1,0,"Credit Card","Completed"
93,3,13,"2023-04-04",59,4,0,"Credit Card","Completed"
94,4,14,"2023-04-05",19,5,0,"Credit Card","Completed"
95,5,15,"2023-04-06",129,1,0,"Credit Card","Completed"
96,6,16,"2023-04-07",29,6,0,"Credit Card","Completed"
97,7,17,"2023-04-08",49,2,0,"Credit Card","Completed"
98,8,18,"2023-04-09",9,10,0,"Credit Card","Completed"
99,9,19,"2023-04-10",39,3,0,"Credit Card","Completed"
100,10,20,"2023-04-11",49,2,0,"Credit Card","Completed"
101,11,1,"2023-04-12",599,1,0,"Credit Card","Completed"
102,12,2,"2023-04-13",1099,1,0,"PayPal","Completed"
103,13,3,"2023-04-14",899,1,0,"Credit Card","Completed"
104,14,4,"2023-04-15",199,2,0,"Credit Card","Completed"
105,15,5,"2023-04-16",39,3,0,"Credit Card","Completed"
106,16,6,"2023-04-17",799,1,0,"Credit Card","Completed"
107,17,7,"2023-04-18",29,5,0,"Credit Card","Completed"
108,18,8,"2023-04-19",49,1,0,"Credit Card","Completed"
109,19,9,"2023-04-20",699,1,0,"Credit Card","Completed"
110,20,10,"2023-04-21",79,2,0,"Credit Card","Completed"
111,21,11,"2023-04-22",2999,1,0,"Credit Card","Completed"
112,22,12,"2023-04-23",399,1,0,"Credit Card","Completed"
113,23,13,"2023-04-24",59,4,0,"Credit Card","Completed"
114,24,14,"2023-04-25",19,5,0,"Credit Card","Completed"
115,25,15,"2023-04-26",129,1,0,"Credit Card","Completed"
116,26,16,"2023-04-27",29,6,0,"Credit Card","Completed"
117,27,17,"2023-04-28",49,2,0,"Credit Card","Completed"
118,28,18,"2023-04-29",9,10,0,"Credit Card","Completed"
119,29,19,"2023-04-30",39,3,0,"Credit Card","Completed"
120,30,20,"2023-05-01",49,2,0,"Credit Card","Completed"
121,1,1,"2023-05-02",599,1,0,"Credit Card","Completed"
122,2,2,"2023-05-03",1099,1,0,"PayPal","Completed"
123,3,3,"2023-05-04",899,1,0,"Credit Card","Completed"
124,4,4,"2023-05-05",199,2,0,"Credit Card","Completed"
125,5,5,"2023-05-06",39,3,0,"Credit Card","Completed"
126,6,6,"2023-05-07",799,1,0,"Credit Card","Completed"
127,7,7,"2023-05-08",29,5,0,"Credit Card","Completed"
128,8,8,"2023-05-09",49,1,0,"Credit Card","Completed"
129,9,9,"2023-05-10",699,1,0,"Credit Card","Completed"
130,10,10,"2023-05-11",79,2,0,"Credit Card","Completed"
131,11,11,"2023-05-12",2999,1,0,"Credit Card","Completed"
132,12,12,"2023-05-13",399,1,0,"Credit Card","Completed"
133,13,13,"2023-05-14",59,4,0,"Credit Card","Completed"
134,14,14,"2023-05-15",19,5,0,"Credit Card","Completed"
135,15,15,"2023-05-16",129,1,0,"Credit Card","Completed"
136,16,16,"2023-05-17",29,6,0,"Credit Card","Completed"
137,17,17,"2023-05-18",49,2,0,"Credit Card","Completed"
138,18,18,"2023-05-19",9,10,0,"Credit Card","Completed"
139,19,19,"2023-05-20",39,3,0,"Credit Card","Completed"
140,20,20,"2023-05-21",49,2,0,"Credit Card","Completed"
141,21,1,"2023-05-22",599,1,0,"Credit Card","Completed"
142,22,2,"2023-05-23",1099,1,0,"PayPal","Completed"
143,23,3,"2023-05-24",899,1,0,"Credit Card","Completed"
144,24,4,"2023-05-25",199,2,0,"Credit Card","Completed"
145,25,5,"2023-05-26",39,3,0,"Credit Card","Completed"
146,26,6,"2023-05-27",799,1,0,"Credit Card","Completed"
147,27,7,"2023-05-28",29,5,0,"Credit Card","Completed"
148,28,8,"2023-05-29",49,1,0,"Credit Card","Completed"
149,29,9,"2023-05-30",699,1,0,"Credit Card","Completed"
150,30,10,"2023-06-01",79,2,0,"Credit Card","Completed"
151,1,11,"2023-06-02",2999,1,0,"Credit Card","Completed"
152,2,12,"2023-06-03",399,1,0,"Credit Card","Completed"
153,3,13,"2023-06-04",59,4,0,"Credit Card","Completed"
154,4,14,"2023-06-05",19,5,0,"Credit Card","Completed"
155,5,15,"2023-06-06",129,1,0,"Credit Card","Completed"
156,6,16,"2023-06-07",29,6,0,"Credit Card","Completed"
157,7,17,"2023-06-08",49,2,0,"Credit Card","Completed"
158,8,18,"2023-06-09",9,10,0,"Credit Card","Completed"
159,9,19,"2023-06-10",39,3,0,"Credit Card","Completed"
160,10,20,"2023-06-11",49,2,0,"Credit Card","Completed"
161,11,1,"2023-06-12",599,1,0,"Credit Card","Completed"
162,12,2,"2023-06-13",1099,1,0,"PayPal","Completed"
163,13,3,"2023-06-14",899,1,0,"Credit Card","Completed"
164,14,4,"2023-06-15",199,2,0,"Credit Card","Completed"
165,15,5,"2023-06-16",39,3,0,"Credit Card","Completed"
166,16,6,"2023-06-17",799,1,0,"Credit Card","Completed"
167,17,7,"2023-06-18",29,5,0,"Credit Card","Completed"
168,18,8,"2023-06-19",49,1,0,"Credit Card","Completed"
169,19,9,"2023-06-20",699,1,0,"Credit Card","Completed"
170,20,10,"2023-06-21",79,2,0,"Credit Card","Completed"
171,21,11,"2023-06-22",2999,1,0,"Credit Card","Completed"
172,22,12,"2023-06-23",399,1,0,"Credit Card","Completed"
173,23,13,"2023-06-24",59,4,0,"Credit Card","Completed"
174,24,14,"2023-06-25",19,5,0,"Credit Card","Completed"
175,25,15,"2023-06-26",129,1,0,"Credit Card","Completed"
176,26,16,"2023-06-27",29,6,0,"Credit Card","Completed"
177,27,17,"2023-06-28",49,2,0,"Credit Card","Completed"
178,28,18,"2023-06-29",9,10,0,"Credit Card","Completed"
179,29,19,"2023-06-30",39,3,0,"Credit Card","Completed"
180,30,20,"2023-07-01",49,2,0,"Credit Card","Completed"
181,1,1,"2023-07-02",599,1,0,"Credit Card","Completed"
182,2,2,"2023-07-03",1099,1,0,"PayPal","Completed"
183,3,3,"2023-07-04",899,1,0,"Credit Card","Completed"
184,4,4,"2023-07-05",199,2,0,"Credit Card","Completed"
185,5,5,"2023-07-06",39,3,0,"Credit Card","Completed"
186,6,6,"2023-07-07",799,1,0,"Credit Card","Completed"
187,7,7,"2023-07-08",29,5,0,"Credit Card","Completed"
188,8,8,"2023-07-09",49,1,0,"Credit Card","Completed"
189,9,9,"2023-07-10",699,1,0,"Credit Card","Completed"
190,10,10,"2023-07-11",79,2,0,"Credit Card","Completed"
191,11,11,"2023-07-12",2999,1,0,"Credit Card","Completed"
192,12,12,"2023-07-13",399,1,0,"Credit Card","Completed"
193,13,13,"2023-07-14",59,4,0,"Credit Card","Completed"
194,14,14,"2023-07-15",19,5,0,"Credit Card","Completed"
195,15,15,"2023-07-16",129,1,0,"Credit Card","Completed"
196,16,16,"2023-07-17",29,6,0,"Credit Card","Completed"
197,17,17,"2023-07-18",49,2,0,"Credit Card","Completed"
198,18,18,"2023-07-19",9,10,0,"Credit Card","Completed"
199,19,19,"2023-07-20",39,3,0,"Credit Card","Completed"
200,20,20,"2023-07-21",49,2,0,"Credit Card","Completed"
201,21,1,"2023-07-22",599,1,0,"Credit Card","Completed"
202,22,2,"2023-07-23",1099,1,0,"PayPal","Completed"
203,23,3,"2023-07-24",899,1,0,"Credit Card","Completed"
204,24,4,"2023-07-25",199,2,0,"Credit Card","Completed"
205,25,5,"2023-07-26",39,3,0,"Credit Card","Completed"
206,26,6,"2023-07-27",799,1,0,"Credit Card","Completed"
207,27,7,"2023-07-28",29,5,0,"Credit Card","Completed"
208,28,8,"2023-07-29",49,1,0,"Credit Card","Completed"
209,29,9,"2023-07-30",699,1,0,"Credit Card","Completed"
210,30,10,"2023-08-01",79,2,0,"Credit Card","Completed"
211,1,11,"2023-08-02",2999,1,0,"Credit Card","Completed"
212,2,12,"2023-08-03",399,1,0,"Credit Card","Completed"
213,3,13,"2023-08-04",59,4,0,"Credit Card","Completed"
214,4,14,"2023-08-05",19,5,0,"Credit Card","Completed"
215,5,15,"2023-08-06",129,1,0,"Credit Card","Completed"
216,6,16,"2023-08-07",29,6,0,"Credit Card","Completed"
217,7,17,"2023-08-08",49,2,0,"Credit Card","Completed"
218,8,18,"2023-08-09",9,10,0,"Credit Card","Completed"
219,9,19,"2023-08-10",39,3,0,"Credit Card","Completed"
220,10,20,"2023-08-11",49,2,0,"Credit Card","Completed"
221,11,1,"2023-08-12",599,1,0,"Credit Card","Completed"
222,12,2,"2023-08-13",1099,1,0,"PayPal","Completed"
223,13,3,"2023-08-14",899,1,0,"Credit Card","Completed"
224,14,4,"2023-08-15",199,2,0,"Credit Card","Completed"
225,15,5,"2023-08-16",39,3,0,"Credit Card","Completed"
226,16,6,"2023-08-17",799,1,0,"Credit Card","Completed"
227,17,7,"2023-08-18",29,5,0,"Credit Card","Completed"
228,18,8,"2023-08-19",49,1,0,"Credit Card","Completed"
229,19,9,"2023-08-20",699,1,0,"Credit Card","Completed"
230,20,10,"2023-08-21",79,2,0,"Credit Card","Completed"
231,21,11,"2023-08-22",2999,1,0,"Credit Card","Completed"
232,22,12,"2023-08-23",399,1,0,"Credit Card","Completed"
233,23,13,"2023-08-24",59,4,0,"Credit Card","Completed"
234,24,14,"2023-08-25",19,5,0,"Credit Card","Completed"
235,25,15,"2023-08-26",129,1,0,"Credit Card","Completed"
236,26,16,"2023-08-27",29,6,0,"Credit Card","Completed"
237,27,17,"2023-08-28",49,2,0,"Credit Card","Completed"
238,28,18,"2023-08-29",9,10,0,"Credit Card","Completed"
239,29,19,"2023-08-30",39,3,0,"Credit Card","Completed"
240,30,20,"2023-09-01",49,2,0,"Credit Card","Completed"
241,1,1,"2023-09-02",599,1,0,"Credit Card","Completed"
242,2,2,"2023-09-03",1099,1,0,"PayPal","Completed"
243,3,3,"2023-09-04",899,1,0,"Credit Card","Completed"
244,4,4,"2023-09-05",199,2,0,"Credit Card","Completed"
245,5,5,"2023-09-06",39,3,0,"Credit Card","Completed"
246,6,6,"2023-09-07",799,1,0,"Credit Card","Completed"
247,7,7,"2023-09-08",29,5,0,"Credit Card","Completed"
248,8,8,"2023-09-09",49,1,0,"Credit Card","Completed"
249,9,9,"2023-09-10",699,1,0,"Credit Card","Completed"
250,10,10,"2023-09-11",79,2,0,"Credit Card","Completed"
251,11,11,"2023-09-12",2999,1,0,"Credit Card","Completed"
252,12,12,"2023-09-13",399,1,0,"Credit Card","Completed"